24.39	12.4949	-244.408	326.39	85.4312
24.4	12.4949	-245.047	327.198	85.6201
24.41	12.495	-245.687	328.008	85.8094
24.42	12.495	-246.329	328.82	85.9992
24.43	12.495	-246.972	329.635	86.1895
24.44	12.495	-247.617	330.451	86.3803
24.45	12.495	-248.264	331.269	86.5715
24.46	12.495	-248.912	332.09	86.7632
24.47	12.495	-249.562	332.912	86.9554
24.48	12.4951	-250.214	333.737	87.1481
24.49	12.4951	-250.867	334.564	87.3413
24.5	12.4951	-251.522	335.393	87.5349
24.51	12.4951	-252.179	336.224	87.7291
24.52	12.4951	-252.837	337.057	87.9237
24.53	12.4951	-253.497	337.892	88.1188
24.54	12.4952	-254.159	338.729	88.3144
24.55	12.4952	-254.822	339.568	88.5105
24.56	12.4952	-255.487	340.41	88.707
24.57	12.4952	-256.154	341.253	88.9041
24.58	12.4952	-256.822	342.099	89.1017
24.59	12.4952	-257.492	342.947	89.2997
24.6	12.4952	-258.164	343.797	89.4983
24.61	12.4953	-258.837	344.649	89.6973
24.62	12.4953	-259.512	345.504	89.8969
24.63	12.4953	-260.189	346.36	90.0969
24.64	12.4953	-260.868	347.219	90.2975
24.65	12.4953	-261.548	348.08	90.4985
24.66	12.4953	-262.23	348.943	90.7001
24.67	12.4954	-262.914	349.808	90.9021
24.68	12.4954	-263.599	350.675	91.1047
24.69	12.4954	-264.287	351.545	91.3078
24.7	12.4954	-264.976	352.417	91.5114
24.71	12.4954	-265.666	353.291	91.7155
24.72	12.4954	-266.359	354.167	91.9201
24.73	12.4954	-267.053	355.045	92.1252
24.74	12.4955	-267.749	355.926	92.3308
24.75	12.4955	-268.447	356.809	92.537
24.76	12.4955	-269.146	357.694	92.7436
24.77	12.4955	-269.847	358.582	92.9508
24.78	12.4955	-270.551	359.471	93.1585
24.79	12.4955	-271.255	360.363	93.3668
24.8	12.4955	-271.962	361.257	93.5755
24.81	12.4956	-272.67	362.154	93.7848
24.82	12.4956	-273.381	363.052	93.9946
24.83	12.4956	-274.093	363.953	94.2049
24.84	12.4956	-274.806	364.856	94.4157
24.85	12.4956	-275.522	365.762	94.6271
24.86	12.4956	-276.239	366.67	94.839
24.87	12.4956	-276.959	367.58	95.0515
24.88	12.4957	-277.68	368.492	95.2644
24.89	12.4957	-278.403	369.407	95.478
24.9	12.4957	-279.127	370.324	95.692
24.91	12.4957	-279.854	371.243	95.9066
24.92	12.4957	-280.582	372.165	96.1217
24.93	12.4957	-281.313	373.089	96.3374
24.94	12.4957	-282.045	374.015	96.5536
24.95	12.4958	-282.779	374.944	96.7703
24.96	12.4958	-283.515	375.875	96.9876
24.97	12.4958	-284.252	376.809	97.2054
24.98	12.4958	-284.992	377.744	97.4238
24.99	12.4958	-285.733	378.683	97.6427
25	12.4958	-286.477	379.623	97.8622
25.01	12.4958	-287.222	380.566	98.0822
25.02	12.4958	-287.969	381.511	98.3028
25.03	12.4959	-288.718	382.459	98.5239
25.04	12.4959	-289.469	383.409	98.7456
25.05	12.4959	-290.221	384.362	98.9679
25.06	12.4959	-290.976	385.317	99.1907
25.07	12.4959	-291.733	386.274	99.414
25.08	12.4959	-292.491	387.234	99.6379
25.09	12.4959	-293.252	388.196	99.8624
25.1	12.496	-294.014	389.16	100.087
25.11	12.496	-294.778	390.127	100.313
25.12	12.496	-295.545	391.097	100.539
25.13	12.496	-296.313	392.069	100.766
25.14	12.496	-297.083	393.043	100.993
25.15	12.496	-297.855	394.02	101.221
25.16	12.496	-298.629	395	101.45
25.17	12.496	-299.405	395.981	101.679
25.18	12.4961	-300.183	396.966	101.908
25.19	12.4961	-300.963	397.953	102.138
25.2	12.4961	-301.745	398.942	102.369
25.21	12.4961	-302.529	399.934	102.601
25.22	12.4961	-303.314	400.928	102.833
25.23	12.4961	-304.102	401.925	103.065
25.24	12.4961	-304.892	402.924	103.298
25.25	12.4961	-305.684	403.926	103.532
25.26	12.4962	-306.478	404.931	103.766
25.27	12.4962	-307.274	405.938	104.001
25.28	12.4962	-308.072	406.947	104.236
25.29	12.4962	-308.872	407.959	104.472
25.3	12.4962	-309.674	408.974	104.709
25.31	12.4962	-310.477	409.991	104.946
25.32	12.4962	-311.283	411.011	105.184
25.33	12.4962	-312.092	412.033	105.422
25.34	12.4963	-312.902	413.058	105.661
25.35	12.4963	-313.714	414.086	105.901
25.36	12.4963	-314.528	415.116	106.141
25.37	12.4963	-315.344	416.149	106.382
25.38	12.4963	-316.163	417.184	106.624
25.39	12.4963	-316.983	418.222	106.866
25.4	12.4963	-317.806	419.263	107.108
25.41	12.4963	-318.63	420.306	107.351
25.42	12.4963	-319.457	421.352	107.595
25.43	12.4964	-320.285	422.401	107.84
25.44	12.4964	-321.116	423.452	108.085
25.45	12.4964	-321.949	424.506	108.331
25.46	12.4964	-322.784	425.563	108.577
25.47	12.4964	-323.622	426.622	108.824
25.48	12.4964	-324.461	427.684	109.071
25.49	12.4964	-325.302	428.748	109.32
25.5	12.4964	-326.146	429.816	109.568
25.51	12.4964	-326.992	430.886	109.818
25.52	12.4965	-327.839	431.958	110.068
25.53	12.4965	-328.689	433.034	110.319
25.54	12.4965	-329.542	434.112	110.57
25.55	12.4965	-330.396	435.193	110.822
25.56	12.4965	-331.252	436.277	111.074
25.57	12.4965	-332.111	437.363	111.328
25.58	12.4965	-332.972	438.452	111.581
25.59	12.4965	-333.835	439.544	111.836
25.6	12.4966	-334.7	440.639	112.091
25.61	12.4966	-335.567	441.736	112.347
25.62	12.4966	-336.437	442.836	112.603
25.63	12.4966	-337.309	443.939	112.86
25.64	12.4966	-338.183	445.045	113.118
25.65	12.4966	-339.059	446.153	113.376
25.66	12.4966	-339.937	447.265	113.635
25.67	12.4966	-340.818	448.379	113.895
25.68	12.4966	-341.701	449.496	114.155
25.69	12.4966	-342.586	450.616	114.416
25.7	12.4967	-343.473	451.739	114.678
25.71	12.4967	-344.363	452.864	114.94
25.72	12.4967	-345.255	453.993	115.203
25.73	12.4967	-346.149	455.124	115.467
25.74	12.4967	-347.045	456.258	115.731
25.75	12.4967	-347.944	457.395	115.996
25.76	12.4967	-348.845	458.535	116.262
25.77	12.4967	-349.748	459.677	116.528
25.78	12.4967	-350.654	460.823	116.795
25.79	12.4968	-351.561	461.972	117.062
25.8	12.4968	-352.472	463.123	117.331
25.81	12.4968	-353.384	464.277	117.6
25.82	12.4968	-354.299	465.435	117.869
25.83	12.4968	-355.216	466.595	118.14
25.84	12.4968	-356.135	467.758	118.411
25.85	12.4968	-357.057	468.924	118.682
25.86	12.4968	-357.981	470.093	118.955
25.87	12.4968	-358.907	471.265	119.228
25.88	12.4968	-359.836	472.44	119.501
25.89	12.4969	-360.767	473.618	119.776
25.9	12.4969	-361.7	474.799	120.051
25.91	12.4969	-362.636	475.983	120.327
25.92	12.4969	-363.574	477.17	120.603
25.93	12.4969	-364.515	478.36	120.88
25.94	12.4969	-365.458	479.553	121.158
25.95	12.4969	-366.403	480.749	121.437
25.96	12.4969	-367.351	481.948	121.716
25.97	12.4969	-368.301	483.15	121.996
25.98	12.4969	-369.253	484.355	122.277
25.99	12.497	-370.208	485.563	122.558
26	12.497	-371.166	486.774	122.84
26.01	12.497	-372.125	487.989	123.123
26.02	12.497	-373.088	489.206	123.407
26.03	12.497	-374.052	490.426	123.691
26.04	12.497	-375.019	491.65	123.976
26.05	12.497	-375.989	492.876	124.262
26.06	12.497	-376.961	494.106	124.548
26.07	12.497	-377.935	495.339	124.835
26.08	12.497	-378.912	496.575	125.123
26.09	12.4971	-379.892	497.814	125.412
26.1	12.4971	-380.873	499.056	125.701
26.11	12.4971	-381.858	500.302	125.991
26.12	12.4971	-382.845	501.55	126.282
26.13	12.4971	-383.834	502.802	126.573
26.14	12.4971	-384.826	504.057	126.865
26.15	12.4971	-385.82	505.315	127.158
26.16	12.4971	-386.817	506.576	127.452
26.17	12.4971	-387.817	507.84	127.747
26.18	12.4971	-388.818	509.108	128.042
26.19	12.4971	-389.823	510.379	128.338
26.2	12.4972	-390.83	511.653	128.634
26.21	12.4972	-391.84	512.93	128.932
26.22	12.4972	-392.852	514.211	129.23
26.23	12.4972	-393.866	515.494	129.529
26.24	12.4972	-394.884	516.781	129.828
26.25	12.4972	-395.904	518.071	130.129
26.26	12.4972	-396.926	519.365	130.43
26.27	12.4972	-397.951	520.662	130.732
26.28	12.4972	-398.979	521.962	131.035
26.29	12.4972	-400.009	523.265	131.338
26.3	12.4972	-401.042	524.572	131.642
26.31	12.4973	-402.077	525.882	131.947
26.32	12.4973	-403.115	527.195	132.253
26.33	12.4973	-404.156	528.512	132.56
26.34	12.4973	-405.199	529.832	132.867
26.35	12.4973	-406.245	531.155	133.175
26.36	12.4973	-407.294	532.482	133.484
26.37	12.4973	-408.345	533.812	133.794
26.38	12.4973	-409.399	535.145	134.104
26.39	12.4973	-410.456	536.482	134.415
26.4	12.4973	-411.515	537.822	134.727
26.41	12.4973	-412.577	539.166	135.04
26.42	12.4973	-413.642	540.513	135.353
26.43	12.4974	-414.709	541.863	135.668
26.44	12.4974	-415.779	543.217	135.983
26.45	12.4974	-416.852	544.574	136.299
26.46	12.4974	-417.928	545.935	136.616
26.47	12.4974	-419.006	547.299	136.933
26.48	12.4974	-420.087	548.666	137.251
26.49	12.4974	-421.17	550.037	137.571
26.5	12.4974	-422.257	551.412	137.89
26.51	12.4974	-423.346	552.79	138.211
26.52	12.4974	-424.438	554.171	138.533
26.53	12.4974	-425.533	555.556	138.855
26.54	12.4974	-426.63	556.944	139.178
26.55	12.4975	-427.731	558.336	139.502
26.56	12.4975	-428.834	559.732	139.827
26.57	12.4975	-429.94	561.131	140.153
26.58	12.4975	-431.048	562.534	140.479
26.59	12.4975	-432.16	563.94	140.806
26.6	12.4975	-433.274	565.349	141.134
26.61	12.4975	-434.391	566.763	141.463
26.62	12.4975	-435.511	568.179	141.793
26.63	12.4975	-436.634	569.6	142.124
26.64	12.4975	-437.759	571.024	142.455
26.65	12.4975	-438.888	572.452	142.787
26.66	12.4975	-440.019	573.883	143.12
26.67	12.4976	-441.153	575.318	143.454
26.68	12.4976	-442.291	576.756	143.789
26.69	12.4976	-443.431	578.198	144.125
26.7	12.4976	-444.573	579.644	144.461
26.71	12.4976	-445.719	581.094	144.799
26.72	12.4976	-446.868	582.547	145.137
26.73	12.4976	-448.019	584.004	145.476
26.74	12.4976	-449.174	585.464	145.816
26.75	12.4976	-450.331	586.928	146.156
26.76	12.4976	-451.491	588.396	146.498
26.77	12.4976	-452.655	589.868	146.84
26.78	12.4976	-453.821	591.343	147.184
26.79	12.4976	-454.99	592.822	147.528
26.8	12.4977	-456.162	594.305	147.873
26.81	12.4977	-457.337	595.792	148.219
26.82	12.4977	-458.515	597.282	148.565
26.83	12.4977	-459.696	598.776	148.913
26.84	12.4977	-460.881	600.274	149.262
26.85	12.4977	-462.068	601.776	149.611
26.86	12.4977	-463.258	603.281	149.961
26.87	12.4977	-464.451	604.791	150.313
26.88	12.4977	-465.647	606.304	150.665
26.89	12.4977	-466.846	607.821	151.018
26.9	12.4977	-468.048	609.342	151.371
26.91	12.4977	-469.253	610.866	151.726
26.92	12.4977	-470.462	612.395	152.082
26.93	12.4977	-471.673	613.927	152.438
26.94	12.4978	-472.887	615.463	152.796
26.95	12.4978	-474.105	617.004	153.154
26.96	12.4978	-475.325	618.548	153.513
26.97	12.4978	-476.549	620.096	153.873
26.98	12.4978	-477.776	621.648	154.234
26.99	12.4978	-479.006	623.204	154.596
27	12.4978	-480.239	624.763	154.959
27.01	12.4978	-481.475	626.327	155.323
27.02	12.4978	-482.714	627.895	155.688
27.03	12.4978	-483.956	629.466	156.053
27.04	12.4978	-485.202	631.042	156.42
27.05	12.4978	-486.45	632.622	156.787
27.06	12.4978	-487.702	634.205	157.156
27.07	12.4978	-488.957	635.793	157.525
27.08	12.4979	-490.215	637.385	157.895
27.09	12.4979	-491.477	638.98	158.266
27.1	12.4979	-492.741	640.58	158.639
27.11	12.4979	-494.009	642.184	159.012
27.12	12.4979	-495.28	643.792	159.386
27.13	12.4979	-496.554	645.404	159.761
27.14	12.4979	-497.832	647.02	160.136
27.15	12.4979	-499.112	648.64	160.513
27.16	12.4979	-500.396	650.264	160.891
27.17	12.4979	-501.683	651.892	161.27
27.18	12.4979	-502.974	653.525	161.65
27.19	12.4979	-504.268	655.161	162.03
27.2	12.4979	-505.564	656.802	162.412
27.21	12.4979	-506.865	658.447	162.794
27.22	12.4979	-508.168	660.096	163.178
27.23	12.498	-509.475	661.749	163.562
27.24	12.498	-510.785	663.407	163.948
27.25	12.498	-512.099	665.068	164.334
27.26	12.498	-513.416	666.734	164.722
27.27	12.498	-514.736	668.404	165.11
27.28	12.498	-516.059	670.078	165.5
27.29	12.498	-517.386	671.757	165.89
27.3	12.498	-518.716	673.44	166.281
27.31	12.498	-520.05	675.127	166.674
27.32	12.498	-521.387	676.818	167.067
27.33	12.498	-522.727	678.514	167.461
27.34	12.498	-524.071	680.213	167.857
27.35	12.498	-525.418	681.918	168.253
27.36	12.498	-526.768	683.626	168.65
27.37	12.498	-528.122	685.339	169.049
27.38	12.498	-529.48	687.056	169.448
27.39	12.4981	-530.841	688.778	169.848
27.4	12.4981	-532.205	690.503	170.25
27.41	12.4981	-533.573	692.234	170.652
27.42	12.4981	-534.944	693.968	171.056
27.43	12.4981	-536.319	695.707	171.46
27.44	12.4981	-537.697	697.451	171.865
27.45	12.4981	-539.078	699.199	172.272
27.46	12.4981	-540.464	700.951	172.679
27.47	12.4981	-541.852	702.708	173.088
27.48	12.4981	-543.244	704.469	173.497
27.49	12.4981	-544.64	706.234	173.908
27.5	12.4981	-546.039	708.004	174.32
27.51	12.4981	-547.442	709.779	174.732
27.52	12.4981	-548.848	711.558	175.146
27.53	12.4981	-550.258	713.342	175.561
27.54	12.4981	-551.672	715.13	175.976
27.55	12.4982	-553.089	716.922	176.393
27.56	12.4982	-554.51	718.719	176.811
27.57	12.4982	-555.934	720.521	177.23
27.58	12.4982	-557.362	722.327	177.65
27.59	12.4982	-558.793	724.138	178.071
27.6	12.4982	-560.228	725.954	178.493
27.61	12.4982	-561.667	727.774	178.916
27.62	12.4982	-563.109	729.598	179.341
27.63	12.4982	-564.555	731.428	179.766
27.64	12.4982	-566.005	733.261	180.192
27.65	12.4982	-567.458	735.1	180.62
27.66	12.4982	-568.915	736.943	181.048
27.67	12.4982	-570.376	738.791	181.478
27.68	12.4982	-571.841	740.644	181.909
27.69	12.4982	-573.309	742.501	182.34
27.7	12.4982	-574.781	744.363	182.773
27.71	12.4982	-576.256	746.229	183.207
27.72	12.4982	-577.736	748.101	183.642
27.73	12.4983	-579.219	749.977	184.079
27.74	12.4983	-580.705	751.858	184.516
27.75	12.4983	-582.196	753.743	184.954
27.76	12.4983	-583.69	755.634	185.394
27.77	12.4983	-585.189	757.529	185.834
27.78	12.4983	-586.691	759.429	186.276
27.79	12.4983	-588.196	761.334	186.719
27.8	12.4983	-589.706	763.244	187.163
27.81	12.4983	-591.219	765.158	187.608
27.82	12.4983	-592.737	767.077	188.054
27.83	12.4983	-594.258	769.001	188.502
27.84	12.4983	-595.783	770.931	188.95
27.85	12.4983	-597.311	772.865	189.4
27.86	12.4983	-598.844	774.803	189.85
27.87	12.4983	-600.381	776.747	190.302
27.88	12.4983	-601.921	778.696	190.755
27.89	12.4983	-603.465	780.649	191.209
27.9	12.4983	-605.014	782.608	191.665
27.91	12.4984	-606.566	784.571	192.121
27.92	12.4984	-608.122	786.54	192.579
27.93	12.4984	-609.682	788.513	193.037
27.94	12.4984	-611.246	790.492	193.497
27.95	12.4984	-612.814	792.475	193.958
27.96	12.4984	-614.386	794.464	194.421
27.97	12.4984	-615.962	796.457	194.884
27.98	12.4984	-617.542	798.456	195.349
27.99	12.4984	-619.126	800.46	195.814
28	12.4984	-620.714	802.468	196.281
28.01	12.4984	-622.305	804.482	196.749
28.02	12.4984	-623.901	806.501	197.219
28.03	12.4984	-625.502	808.525	197.689
28.04	12.4984	-627.106	810.554	198.161
28.05	12.4984	-628.714	812.589	198.634
28.06	12.4984	-630.326	814.628	199.108
28.07	12.4984	-631.942	816.673	199.583
28.08	12.4984	-633.563	818.723	200.059
28.09	12.4984	-635.187	820.778	200.537
28.1	12.4984	-636.816	822.838	201.016
28.11	12.4985	-638.449	824.903	201.496
28.12	12.4985	-640.085	826.974	201.977
28.13	12.4985	-641.726	829.05	202.46
28.14	12.4985	-643.372	831.131	202.944
28.15	12.4985	-645.021	833.217	203.428
28.16	12.4985	-646.674	835.309	203.915
28.17	12.4985	-648.332	837.406	204.402
28.18	12.4985	-649.994	839.508	204.891
28.19	12.4985	-651.66	841.616	205.381
28.2	12.4985	-653.331	843.729	205.872
28.21	12.4985	-655.005	845.847	206.364
28.22	12.4985	-656.684	847.971	206.858
28.23	12.4985	-658.367	850.1	207.352
28.24	12.4985	-660.054	852.235	207.848
28.25	12.4985	-661.746	854.375	208.346
28.26	12.4985	-663.442	856.52	208.844
28.27	12.4985	-665.142	858.671	209.344
28.28	12.4985	-666.847	860.827	209.845
28.29	12.4985	-668.555	862.988	210.348
28.3	12.4985	-670.269	865.155	210.851
28.31	12.4986	-671.986	867.328	211.356
28.32	12.4986	-673.708	869.506	211.862
28.33	12.4986	-675.434	871.69	212.37
28.34	12.4986	-677.165	873.879	212.879
28.35	12.4986	-678.9	876.074	213.389
28.36	12.4986	-680.639	878.274	213.9
28.37	12.4986	-682.383	880.48	214.413
28.38	12.4986	-684.131	882.691	214.927
28.39	12.4986	-685.883	884.908	215.442
28.4	12.4986	-687.64	887.131	215.958
28.41	12.4986	-689.402	889.359	216.476
28.42	12.4986	-691.168	891.593	216.995
28.43	12.4986	-692.938	893.833	217.516
28.44	12.4986	-694.713	896.078	218.038
28.45	12.4986	-696.493	898.329	218.561
28.46	12.4986	-698.277	900.585	219.085
28.47	12.4986	-700.065	902.848	219.611
28.48	12.4986	-701.858	905.116	220.138
28.49	12.4986	-703.655	907.39	220.666
28.5	12.4986	-705.458	909.669	221.196
28.51	12.4986	-707.264	911.954	221.727
28.52	12.4986	-709.075	914.246	222.259
28.53	12.4986	-710.891	916.543	222.793
28.54	12.4987	-712.712	918.845	223.328
28.55	12.4987	-714.537	921.154	223.865
28.56	12.4987	-716.366	923.468	224.403
28.57	12.4987	-718.2	925.789	224.942
28.58	12.4987	-720.039	928.115	225.482
28.59	12.4987	-721.883	930.447	226.024
28.6	12.4987	-723.731	932.785	226.567
28.61	12.4987	-725.584	935.129	227.112
28.62	12.4987	-727.442	937.479	227.658
28.63	12.4987	-729.304	939.834	228.206
28.64	12.4987	-731.171	942.196	228.754
28.65	12.4987	-733.043	944.564	229.305
28.66	12.4987	-734.919	946.938	229.856
28.67	12.4987	-736.801	949.317	230.409
28.68	12.4987	-738.687	951.703	230.963
28.69	12.4987	-740.577	954.095	231.519
28.7	12.4987	-742.473	956.493	232.076
28.71	12.4987	-744.373	958.897	232.635
28.72	12.4987	-746.279	961.307	233.195
28.73	12.4987	-748.189	963.723	233.756
28.74	12.4987	-750.103	966.145	234.319
28.75	12.4987	-752.023	968.574	234.883
28.76	12.4987	-753.948	971.008	235.449
28.77	12.4987	-755.877	973.449	236.016
28.78	12.4988	-757.812	975.896	236.585
28.79	12.4988	-759.751	978.349	237.155
28.8	12.4988	-761.695	980.808	237.726
28.81	12.4988	-763.644	983.274	238.299
28.82	12.4988	-765.598	985.746	238.873
28.83	12.4988	-767.557	988.224	239.449
28.84	12.4988	-769.521	990.708	240.026
28.85	12.4988	-771.49	993.199	240.605
28.86	12.4988	-773.464	995.695	241.185
28.87	12.4988	-775.443	998.199	241.766
28.88	12.4988	-777.427	1000.71	242.35
28.89	12.4988	-779.415	1003.22	242.934
28.9	12.4988	-781.409	1005.75	243.52
28.91	12.4988	-783.408	1008.28	244.108
28.92	12.4988	-785.413	1010.81	244.697
28.93	12.4988	-787.422	1013.35	245.287
28.94	12.4988	-789.436	1015.9	245.879
28.95	12.4988	-791.455	1018.45	246.473
28.96	12.4988	-793.48	1021.02	247.068
28.97	12.4988	-795.509	1023.58	247.664
28.98	12.4988	-797.544	1026.16	248.262
28.99	12.4988	-799.584	1028.74	248.861
29	12.4988	-801.629	1031.32	249.462
29.01	12.4988	-803.679	1033.92	250.065
29.02	12.4988	-805.735	1036.52	250.669
29.03	12.4988	-807.795	1039.12	251.275
29.04	12.4989	-809.861	1041.74	251.882
29.05	12.4989	-811.932	1044.36	252.49
29.06	12.4989	-814.009	1046.98	253.101
29.07	12.4989	-816.09	1049.62	253.712
29.08	12.4989	-818.177	1052.26	254.326
29.09	12.4989	-820.269	1054.9	254.94
29.1	12.4989	-822.367	1057.56	255.557
29.11	12.4989	-824.47	1060.22	256.175
29.12	12.4989	-826.578	1062.88	256.794
29.13	12.4989	-828.691	1065.56	257.415
29.14	12.4989	-830.81	1068.24	258.038
29.15	12.4989	-832.934	1070.92	258.662
29.16	12.4989	-835.064	1073.62	259.288
29.17	12.4989	-837.199	1076.32	259.915
29.18	12.4989	-839.339	1079.03	260.544
29.19	12.4989	-841.485	1081.74	261.175
29.2	12.4989	-843.636	1084.46	261.807
29.21	12.4989	-845.792	1087.19	262.441
29.22	12.4989	-847.955	1089.92	263.076
29.23	12.4989	-850.122	1092.67	263.713
29.24	12.4989	-852.295	1095.41	264.352
29.25	12.4989	-854.474	1098.17	264.992
29.26	12.4989	-856.658	1100.93	265.634
29.27	12.4989	-858.848	1103.7	266.277
29.28	12.4989	-861.043	1106.48	266.922
29.29	12.4989	-863.244	1109.26	267.569
29.3	12.4989	-865.45	1112.05	268.217
29.31	12.4989	-867.662	1114.85	268.867
29.32	12.499	-869.879	1117.66	269.519
29.33	12.499	-872.102	1120.47	270.172
29.34	12.499	-874.331	1123.29	270.827
29.35	12.499	-876.566	1126.12	271.483
29.36	12.499	-878.806	1128.95	272.141
29.37	12.499	-881.051	1131.79	272.801
29.38	12.499	-883.303	1134.64	273.463
29.39	12.499	-885.56	1137.49	274.126
29.4	12.499	-887.823	1140.36	274.791
29.41	12.499	-890.091	1143.23	275.458
29.42	12.499	-892.366	1146.1	276.126
29.43	12.499	-894.646	1148.99	276.796
29.44	12.499	-896.932	1151.88	277.468
29.45	12.499	-899.223	1154.78	278.141
29.46	12.499	-901.521	1157.68	278.816
29.47	12.499	-903.824	1160.6	279.493
29.48	12.499	-906.133	1163.52	280.171
29.49	12.499	-908.448	1166.45	280.851
29.5	12.499	-910.769	1169.38	281.533
29.51	12.499	-913.096	1172.32	282.217
29.52	12.499	-915.428	1175.28	282.902
29.53	12.499	-917.767	1178.23	283.589
29.54	12.499	-920.111	1181.2	284.278
29.55	12.499	-922.462	1184.17	284.969
29.56	12.499	-924.818	1187.15	285.661
29.57	12.499	-927.18	1190.14	286.355
29.58	12.499	-929.548	1193.14	287.051
29.59	12.499	-931.923	1196.14	287.749
29.6	12.499	-934.303	1199.15	288.448
29.61	12.499	-936.689	1202.17	289.149
29.62	12.499	-939.082	1205.2	289.852
29.63	12.4991	-941.48	1208.23	290.557
29.64	12.4991	-943.885	1211.27	291.263
29.65	12.4991	-946.295	1214.32	291.971
29.66	12.4991	-948.712	1217.38	292.681
29.67	12.4991	-951.135	1220.44	293.393
29.68	12.4991	-953.564	1223.51	294.107
29.69	12.4991	-955.999	1226.6	294.822
29.7	12.4991	-958.44	1229.68	295.54
29.71	12.4991	-960.888	1232.78	296.259
29.72	12.4991	-963.341	1235.88	296.98
29.73	12.4991	-965.801	1238.99	297.702
29.74	12.4991	-968.267	1242.11	298.427
29.75	12.4991	-970.74	1245.24	299.153
29.76	12.4991	-973.218	1248.38	299.881
29.77	12.4991	-975.703	1251.52	300.611
29.78	12.4991	-978.194	1254.67	301.343
29.79	12.4991	-980.692	1257.83	302.077
29.8	12.4991	-983.196	1261	302.813
29.81	12.4991	-985.706	1264.17	303.55
29.82	12.4991	-988.222	1267.36	304.289
29.83	12.4991	-990.745	1270.55	305.031
29.84	12.4991	-993.274	1273.75	305.774
29.85	12.4991	-995.81	1276.95	306.519
29.86	12.4991	-998.352	1280.17	307.266
29.87	12.4991	-1000.9	1283.39	308.014
29.88	12.4991	-1003.46	1286.63	308.765
29.89	12.4991	-1006.02	1289.87	309.517
29.9	12.4991	-1008.59	1293.11	310.272
29.91	12.4991	-1011.16	1296.37	311.028
29.92	12.4991	-1013.74	1299.64	311.786
29.93	12.4991	-1016.33	1302.91	312.547
29.94	12.4991	-1018.92	1306.19	313.309
29.95	12.4991	-1021.52	1309.48	314.073
29.96	12.4991	-1024.13	1312.78	314.839
29.97	12.4991	-1026.74	1316.08	315.607
29.98	12.4992	-1029.36	1319.4	316.376
29.99	12.4992	-1031.99	1322.72	317.148
30	12.4992	-1034.63	1326.05	317.922
30.01	12.4992	-1037.27	1329.39	318.698
30.02	12.4992	-1039.91	1332.74	319.475
30.03	12.4992	-1042.57	1336.1	320.255
30.04	12.4992	-1045.23	1339.47	321.037
30.05	12.4992	-1047.89	1342.84	321.82
30.06	12.4992	-1050.57	1346.22	322.606
30.07	12.4992	-1053.25	1349.61	323.393
30.08	12.4992	-1055.94	1353.01	324.183
30.09	12.4992	-1058.63	1356.42	324.974
30.1	12.4992	-1061.33	1359.84	325.768
30.11	12.4992	-1064.04	1363.26	326.563
30.12	12.4992	-1066.76	1366.7	327.361
30.13	12.4992	-1069.48	1370.14	328.16
30.14	12.4992	-1072.21	1373.59	328.962
30.15	12.4992	-1074.94	1377.05	329.766
30.16	12.4992	-1077.69	1380.52	330.571
30.17	12.4992	-1080.43	1384	331.379
30.18	12.4992	-1083.19	1387.49	332.189
30.19	12.4992	-1085.95	1390.98	333.001
30.2	12.4992	-1088.72	1394.49	333.814
30.21	12.4992	-1091.5	1398	334.63
30.22	12.4992	-1094.29	1401.52	335.448
30.23	12.4992	-1097.08	1405.05	336.268
30.24	12.4992	-1099.88	1408.59	337.09
30.25	12.4992	-1102.68	1412.14	337.915
30.26	12.4992	-1105.5	1415.7	338.741
30.27	12.4992	-1108.32	1419.27	339.569
30.28	12.4992	-1111.14	1422.84	340.4
30.29	12.4992	-1113.98	1426.43	341.232
30.3	12.4992	-1116.82	1430.02	342.067
30.31	12.4992	-1119.67	1433.63	342.904
30.32	12.4992	-1122.52	1437.24	343.743
30.33	12.4992	-1125.39	1440.86	344.584
30.34	12.4992	-1128.26	1444.49	345.427
30.35	12.4992	-1131.13	1448.13	346.272
30.36	12.4992	-1134.02	1451.78	347.12
30.37	12.4993	-1136.91	1455.44	347.969
30.38	12.4993	-1139.81	1459.11	348.821
30.39	12.4993	-1142.72	1462.78	349.675
30.4	12.4993	-1145.63	1466.47	350.531
30.41	12.4993	-1148.55	1470.17	351.389
30.42	12.4993	-1151.48	1473.87	352.249
30.43	12.4993	-1154.42	1477.59	353.112
30.44	12.4993	-1157.36	1481.31	353.977
30.45	12.4993	-1160.31	1485.04	354.844
30.46	12.4993	-1163.27	1488.79	355.713
30.47	12.4993	-1166.24	1492.54	356.584
30.48	12.4993	-1169.21	1496.3	357.458
30.49	12.4993	-1172.19	1500.07	358.333
30.5	12.4993	-1175.18	1503.85	359.211
30.51	12.4993	-1178.18	1507.64	360.091
30.52	12.4993	-1181.18	1511.44	360.974
30.53	12.4993	-1184.2	1515.25	361.859
30.54	12.4993	-1187.22	1519.07	362.745
30.55	12.4993	-1190.24	1522.9	363.634
30.56	12.4993	-1193.28	1526.74	364.526
30.57	12.4993	-1196.32	1530.59	365.419
30.58	12.4993	-1199.37	1534.45	366.315
30.59	12.4993	-1202.43	1538.31	367.214
30.6	12.4993	-1205.49	1542.19	368.114
30.61	12.4993	-1208.57	1546.08	369.017
30.62	12.4993	-1211.65	1549.98	369.922
30.63	12.4993	-1214.74	1553.88	370.829
30.64	12.4993	-1217.83	1557.8	371.738
